Date,Open,High,Low,Close,Volume
2019-10-17,56.67164651111575,56.92717336414667,56.293178533986655,56.71744918823242,67585200
2019-10-18,56.55110776815297,57.271889240129056,56.478787954113265,56.989845275878906,97433600
2019-10-21,57.257436340274744,58.09392745858567,57.20922434833199,57.978214263916016,87247200
2019-10-22,58.13490626794685,58.38561082629201,57.76366621548646,57.84563064575195,82293600
2019-10-23,58.361503588666736,58.63631596699273,58.149366427033016,58.621849060058594,75828800
2019-10-24,58.94246054918496,59.01237105428501,58.29158955339736,58.7182731628418,69275200
2019-10-25,58.61703391593217,59.477629173488126,58.54953639292147,59.441471099853516,73477200
2019-10-28,59.64396845076586,60.08511537617219,59.47522462971029,60.036903381347656,96572800
2019-10-29,60.01761606827048,60.20564541734881,58.474810209592064,58.648372650146484,142839600
2019-10-30,59.00272776918345,59.13290417825413,58.146954897662944,58.64113235473633,124522000
2019-10-31,59.60057733000732,60.06582840250185,57.194759487710684,59.96699142456055,139162000
2019-11-01,60.15501655703729,61.69541300420319,60.06341487899115,61.66889953613281,151125200
2019-11-04,62.032895191525135,62.15825297632616,61.56282556855382,62.07387924194336,103272000
2019-11-05,61.96541385049375,62.24022996736107,61.789442078476775,61.984703063964844,79897600
2019-11-06,61.89791880017785,62.071484944984356,61.56043111768735,62.0112190246582,75864400
2019-11-07,62.56005670183291,62.9493381730622,62.4077294904286,62.726890563964844,94940400
2019-11-08,62.54798016403121,62.971108094194825,62.1030922543396,62.89857482910156,69986400
2019-11-11,62.45367932088936,63.4619359747312,62.44884622948866,63.39665603637695,81821200
2019-11-12,63.2394969483059,63.53931836760968,63.087177071390876,63.33863067626953,87388800
2019-11-13,63.137956939057524,64.02047964098706,63.12345028260247,63.945526123046875,102734400
2019-11-14,63.77141692988812,64.04463783041759,63.37246925707495,63.50303649902344,89182800
2019-11-15,63.75448632476118,64.26224123270798,63.59249293326446,64.25740814208984,100206400
2019-11-18,64.26710041967422,64.661215138633,63.88749973599202,64.58142852783203,86703200
2019-11-19,64.77483319539606,64.79901340749508,64.16795193066947,64.38555908203125,76167200
2019-11-20,64.20421092866275,64.33477077670372,62.96142048637477,63.636009216308594,106234400
2019-11-21,63.756912837358584,63.83428656745313,63.150024171249854,63.350711822509766,121395200
2019-11-22,63.49095600975109,63.633609698228724,63.067828036231134,63.295108795166016,65325200
2019-11-25,63.51997199996103,64.42184174651622,63.47403179916698,64.40491485595703,84020400
2019-11-26,64.54270094929737,64.59589444920917,63.46916477199574,63.9019660949707,105207600
2019-11-27,64.21387323668083,64.79416870803259,64.1485933165973,64.76031494140625,65235600
2019-11-29,64.46050024203176,64.79900101036307,64.29124616848443,64.61766052246094,46617600
2019-12-02,64.6225033766023,64.85945763961855,63.69888129319268,63.870548248291016,94487200
2019-12-03,62.45609408970123,62.75107497216786,61.96768626541857,62.73173522949219,114430400
2019-12-04,63.123437484376666,63.66503889226872,63.029136857770936,63.285430908203125,67181600
2019-12-05,63.78108081589941,64.28883567644561,63.52478684054282,64.21387481689453,74424400
2019-12-06,64.67327062338065,65.52435927569928,64.62974330087276,65.45423889160156,106075600
2019-12-09,65.28257398585824,65.47600088319996,64.05187745802085,64.53787231445312,128042400
2019-12-10,64.9440905139208,65.29951825094075,64.28158808770608,64.91507720947266,90420400
2019-12-11,64.99487164121486,65.54856686381177,64.919918136089,65.4687728881836,78756800
2019-12-12,64.74582148054621,65.90156481108771,64.63460135668024,65.6355972290039,137310400
2019-12-13,65.63558283775463,66.56404524719223,65.50743585522513,66.52777862548828,133587600
2019-12-16,66.97510992369841,67.89148623744535,66.9702768320452,67.66661834716797,128186000
2019-12-17,67.59649057780555,68.12841831556894,67.41030959763874,67.79959106445312,114158400
2019-12-18,67.65208752012407,68.15984235538501,67.48767391747218,67.63758087158203,116028400
2019-12-19,67.5795573659543,67.98575830122206,67.44657728865374,67.70528411865234,98369200
2019-12-20,68.2396677181851,68.34121430473067,67.35230462042438,67.56507873535156,275978000
2019-12-23,67.82861527115676,68.7280646445046,67.78992840384697,68.66761779785156,98572000
2019-12-24,68.83444120163395,68.88280162309742,68.40648024886319,68.7328872680664,48478800
2019-12-26,68.86587612619056,70.11349976170649,68.83686282423325,70.09657287597656,93121200
2019-12-27,70.38915323392632,71.07824886357291,69.66379096667026,70.06999206542969,146266000
2019-12-30,69.98776610931984,70.76874192675591,68.96259007950816,70.48584747314453,144114400
2019-12-31,70.10140524692373,71.00810781760235,70.00227154707781,71.0008544921875,100805600
2020-01-02,71.6270694236367,72.68126591851241,71.37319570293666,72.62081909179688,135480400
2020-01-03,71.84711763961168,72.67644657227763,71.68995732022762,71.9148178100586,146322800
2020-01-06,71.0346944296656,72.52651796998927,70.78323356631405,72.48783111572266,118387200
2020-01-07,72.49753708995398,72.75383115765004,71.92692233659784,72.1469497680664,108872000
2020-01-08,71.84954036585081,73.60975223726805,71.84954036585081,73.3075180053711,132079200
2020-01-09,74.28674110091968,75.05804331745496,74.03528757623693,74.86461639404297,170108400
2020-01-10,75.09916182683553,75.59966347515947,74.53096000715122,75.03387451171875,140644800
2020-01-13,75.35063651198122,76.6635404560947,75.23215565641651,76.6369400024414,121532000
2020-01-14,76.5740713542954,76.78442520845898,75.47877474428456,75.60208129882812,161954400
2020-01-15,75.40139772921896,76.28392021153914,74.84528231468065,75.27808380126953,121923600
2020-01-16,75.82209118249474,76.33226630764163,75.45941017193344,76.22103881835938,108829200
2020-01-17,76.47007821096346,77.06729322689777,76.16301095015437,77.06488037109375,137816400
2020-01-21,76.69253240808335,77.1350000250309,76.40480486276103,76.5426254272461,110843200
2020-01-22,77.02860833807343,77.36952937649916,76.72154106940934,76.81584167480469,101832400
2020-01-23,76.86904252755714,77.26556997023165,76.3201804851689,77.18578338623047,104472000
2020-01-24,77.43240886934917,78.17711075717362,76.77232666197627,76.96334075927734,146537600
2020-01-27,74.96858335214901,75.38203764467593,73.71612668009978,74.70020294189453,161940000
2020-01-28,75.58272644118536,76.9850901077203,75.48359274307904,76.81342315673828,162234000
2020-01-29,78.44791850299463,79.2699941203994,77.70562947444549,78.42131805419922,216229200
2020-01-30,77.50252193635508,78.36086410726632,77.06972049871605,78.30767059326172,126743200
2020-01-31,77.59681700240047,78.01994488964468,74.54062855663432,74.83560943603516,199588400
2020-02-03,73.57589958168212,75.79792627872014,73.0729850588055,74.63009643554688,173788400
2020-02-04,76.23798834153754,77.28493196834982,75.83178725999309,77.09391784667969,136616400
2020-02-05,78.22304366333603,78.52286500581071,77.11808104147103,77.72254943847656,118826800
2020-02-06,77.99334570709586,78.63408069608217,77.4348175300206,78.63166046142578,105425600
2020-02-07,78.12995219082298,78.37958384575978,77.07083529175837,77.56282806396484,117684000
2020-02-10,76.1450504217699,77.9312515258789,76.06507446922856,77.9312515258789,109348800
2020-02-11,78.42808578763751,78.500791189116,77.24293596960018,77.4610595703125,94323200
2020-02-12,77.91185812540034,79.30543507665523,77.91185812540034,79.30059051513672,113730400
2020-02-13,78.57106654450395,79.06305941279798,78.36748405379012,78.73587036132812,94747600
2020-02-14,78.70437073623225,79.00490364230242,78.24631193166864,78.7552719116211,80113600
2020-02-18,76.4310415362075,77.49501099182893,76.2492705956481,77.31324005126953,152531200
2020-02-19,77.55559118024817,78.6631837418977,77.55559118024817,78.43293762207031,93984000
2020-02-20,78.19299399872004,78.68256095291854,77.12175425598554,77.62828826904297,100566000
2020-02-21,77.22111592621015,77.66464101568167,75.25314438056381,75.87116241455078,129554000
2020-02-24,72.04429714392029,73.7214326099496,70.09813688315359,72.26726531982422,222195200
2020-02-25,72.93859119205945,73.32151855543881,69.34679716700752,69.81939697265625,230673600
2020-02-26,69.44376009892217,72.19456142629366,69.43648955817032,70.92700958251953,198054800
2020-02-27,68.12773623181833,69.31530465753468,66.15491247212168,66.29063415527344,320605600
2020-02-28,62.34985172812334,67.4757902084099,62.134146685522694,66.25186157226562,426510000
2020-03-02,68.41371468951469,73.0573558601896,67.30854828272852,72.4199447631836,341397200
2020-03-03,73.59782628927844,73.6778022281249,69.26682558358837,70.11994171142578,319475600
2020-03-04,71.84555625982283,73.53238817702517,71.04334126232827,73.37242889404297,219178400
2020-03-05,71.62258011074542,72.59929546384136,70.62647911575432,70.99244689941406,187572800
2020-03-06,68.34585328692468,70.4834806861114,68.15923783954538,70.04965209960938,226176800
2020-03-09,63.92276760464713,67.3982263851532,63.740996701505956,64.50928497314453,286744800
2020-03-10,67.1679847520732,69.42194089429611,65.28483354397228,69.15534210205078,285290000
2020-03-11,67.22857329146201,68.15681338440555,65.88830882534532,66.7535400390625,255598800
2020-03-12,62.02993014789043,65.43752824947576,60.10558150322218,60.16132354736328,418474000
2020-03-13,64.19905222754427,67.84174022351363,61.30525564200672,67.36913299560547,370732000
2020-03-16,58.63928856454173,62.79093319087167,58.1666849886367,58.70230484008789,322423600
2020-03-17,59.98682469346223,62.43467081545571,57.778913814310236,61.2834587097168,324056000
2020-03-18,58.110939221051666,60.59029297407206,57.46867989664371,59.78322982788086,300233600
2020-03-19,59.95773142950838,61.278599104517625,58.79924529931094,59.32516860961914,271857200
2020-03-20,59.906840554892725,61.03382237097015,55.258354443077174,55.55888366699219,401693200
2020-03-23,55.27774369215165,55.379534953760505,51.52841558126917,54.37858200073242,336752800
2020-03-24,57.28448868306697,60.030441297697976,56.78522524370463,59.834129333496094,287531200
2020-03-25,60.772072300693104,62.58978134258821,59.20884326429101,59.50452423095703,303602000
2020-03-26,59.74688846689872,62.69399806571646,59.70810978448486,62.635833740234375,252087200
2020-03-27,61.256800443757655,62.012966292537286,59.87534218227991,60.042572021484375,204216800
2020-03-30,60.76964956297266,61.92813582111078,60.44488273934441,61.75605773925781,167976400
2020-03-31,61.94752021431129,63.6173849288287,61.075018471181984,61.63002395629883,197002000
2020-04-01,59.74203967177421,60.28008186649483,57.95583869541803,58.38724136352539,176218400
2020-04-02,58.24910070690384,59.41485770307434,57.41537743281441,59.36153793334961,165934000
2020-04-03,58.84528945189095,59.54813532545942,57.91704578007501,58.50840759277344,129880000
2020-04-06,60.808409543756454,63.76763704071879,60.44002326757543,63.61252975463867,201820400
2020-04-07,65.6314125205115,65.84954352590515,62.77155320925698,62.87576675415039,202887200
2020-04-08,63.67797191329824,64.80010532216062,63.312011573340016,64.48503875732422,168895200
2020-04-09,65.12245255308986,65.45448618898067,64.15300782522117,64.95037078857422,161834800
2020-04-13,65.02793193786948,66.33426233514128,64.42687350884506,66.2251968383789,131022800
2020-04-14,67.86112752488982,69.86060717517675,67.38852028540254,69.56977081298828,194994800
2020-04-15,68.44279106966171,69.39526866678374,68.01381447307317,68.93478393554688,131154400
2020-04-16,69.64975849579653,69.84849644250897,68.43068203167357,69.48252868652344,157125200
2020-04-17,68.99782307580948,69.5455618535008,67.1001303953059,68.53975677490234,215250000
2020-04-20,67.36429382895744,68.26829630867668,67.09769504818215,67.11708068847656,130015200
2020-04-21,66.95956649144395,67.19465720203259,64.32994542466056,65.04248809814453,180991600
2020-04-22,66.31243213683946,67.35216356380498,65.97070941666404,66.9159164428711,116862400
2020-04-23,66.86019112654976,68.28527633787508,66.61782989731152,66.65660858154297,124814400
2020-04-24,67.18252643877639,68.5906443947667,67.13405124110245,68.58094787597656,126161200
2020-04-27,68.29737639564895,68.96145104694212,67.84901413734978,68.6294174194336,117087600
2020-04-28,69.0923152918548,69.27408615936449,67.4248767467707,67.5169677734375,112004800
2020-04-29,69.00751259495229,70.2047776093199,68.80393005840862,69.7345962524414,137280800
2020-04-30,70.27503779613664,71.38263003955775,69.88483989033415,71.20570373535156,183064000
2020-05-01,69.37589630273538,72.46600172757337,69.27895329807433,70.05935668945312,240616800
2020-05-04,70.08358701405723,71.17905690592906,69.3928561586041,71.05060577392578,133568000
2020-05-05,71.51109377618626,72.95071986963468,71.36567557958281,72.11699676513672,147751200
2020-05-06,72.81984118068168,73.49360499399509,72.43448777558325,72.86104583740234,142333600
2020-05-07,73.48875908671029,73.9613663577404,73.18580760432597,73.61478424072266,115215200
2020-05-08,74.27580576384341,75.42041508755761,73.9477309492938,75.36695098876953,133838400
2020-05-11,74.87360657393343,77.04860623178763,74.66460790935133,76.5528564453125,145946400
2020-05-12,77.23817575538389,77.6901917346119,75.55650039805452,75.67800903320312,162301200
2020-05-13,75.85783701982658,76.78130706727246,73.68526209938001,74.7642593383789,200622400
2020-05-14,74.00118013095506,75.28431082691709,73.27698610540817,75.22355651855469,158929200
2020-05-15,72.99022074102096,74.82499771589099,72.95619477168934,74.77882385253906,166348400
2020-05-18,76.10571491448931,76.9149590881701,75.41311427356375,76.54071044921875,135178400
2020-05-19,76.55773324993602,77.40586118201702,76.06684101530527,76.09843444824219,101729600
2020-05-20,76.95870878721165,77.64887695753947,76.91982513329616,77.57840728759766,111504800
2020-05-21,77.43988355018321,77.98181472796601,76.76186329555514,77.0000228881836,102688800
2020-05-22,76.73756838596826,77.57841356436222,76.63550527544366,77.49578857421875,81803200
2020-05-26,78.61608760624858,78.79591801457437,76.91496669977643,76.97086334228516,125522000
2020-05-27,76.82748410104101,77.4520328550853,76.08627697001077,77.30622100830078,112945200
2020-05-28,76.98057986946539,78.60150836399505,76.7035440312258,77.34024810791016,133560800
2020-05-29,77.58327517421819,78.04500657374922,76.90768735815497,77.26492309570312,153532400
2020-06-01,77.21873094429264,78.33661177403135,77.08749955314255,78.21510314941406,80791200
2020-06-02,77.9477804464378,78.60149742135009,77.50548728566115,78.57719421386719,87642800
2020-06-03,78.89798738729773,79.27223605785474,78.32446277639103,79.00977325439453,104491200
2020-06-04,78.83238566565588,79.13129219882647,77.95508935441258,78.32933807373047,87560400
